day,timestamp,product,profit_and_loss
0,131200,ASH_COATED_OSMIUM,1148.0
0,131200,INTARIAN_PEPPER_ROOT,9724.0
0,131300,ASH_COATED_OSMIUM,1155.0
0,131300,INTARIAN_PEPPER_ROOT,9604.0
0,131400,ASH_COATED_OSMIUM,1148.0
0,131400,INTARIAN_PEPPER_ROOT,9604.0
0,131500,ASH_COATED_OSMIUM,1148.0
0,131500,INTARIAN_PEPPER_ROOT,9604.0
0,131600,ASH_COATED_OSMIUM,1120.0
0,131600,INTARIAN_PEPPER_ROOT,9604.0
0,131700,ASH_COATED_OSMIUM,1148.0
0,131700,INTARIAN_PEPPER_ROOT,9484.0
0,131800,ASH_COATED_OSMIUM,1151.5
0,131800,INTARIAN_PEPPER_ROOT,9604.0
0,131900,ASH_COATED_OSMIUM,1148.0
0,131900,INTARIAN_PEPPER_ROOT,9724.0
0,132000,ASH_COATED_OSMIUM,1099.0
0,132000,INTARIAN_PEPPER_ROOT,9644.0
0,132100,ASH_COATED_OSMIUM,1155.0
0,132100,INTARIAN_PEPPER_ROOT,9684.0
0,132200,ASH_COATED_OSMIUM,1120.0
0,132200,INTARIAN_PEPPER_ROOT,9684.0
0,132300,ASH_COATED_OSMIUM,1155.0
0,132300,INTARIAN_PEPPER_ROOT,9684.0
0,132400,ASH_COATED_OSMIUM,1162.0
0,132400,INTARIAN_PEPPER_ROOT,9684.0
0,132500,ASH_COATED_OSMIUM,1130.5
0,132500,INTARIAN_PEPPER_ROOT,9684.0
0,132600,ASH_COATED_OSMIUM,1172.5
0,132600,INTARIAN_PEPPER_ROOT,9684.0
0,132700,ASH_COATED_OSMIUM,1162.0
0,132700,INTARIAN_PEPPER_ROOT,9564.0
0,132800,ASH_COATED_OSMIUM,1162.0
0,132800,INTARIAN_PEPPER_ROOT,9804.0
0,132900,ASH_COATED_OSMIUM,1162.0
0,132900,INTARIAN_PEPPER_ROOT,8924.0
0,133000,ASH_COATED_OSMIUM,1162.0
0,133000,INTARIAN_PEPPER_ROOT,9604.0
0,133100,ASH_COATED_OSMIUM,1162.0
0,133100,INTARIAN_PEPPER_ROOT,9764.0
0,133200,ASH_COATED_OSMIUM,1169.0
0,133200,INTARIAN_PEPPER_ROOT,9764.0
0,133300,ASH_COATED_OSMIUM,1162.0
0,133300,INTARIAN_PEPPER_ROOT,9764.0
0,133400,ASH_COATED_OSMIUM,1162.0
0,133400,INTARIAN_PEPPER_ROOT,9764.0
0,133500,ASH_COATED_OSMIUM,1155.0
0,133500,INTARIAN_PEPPER_ROOT,9644.0
0,133600,ASH_COATED_OSMIUM,1099.0
0,133600,INTARIAN_PEPPER_ROOT,9764.0
0,133700,ASH_COATED_OSMIUM,1155.0
0,133700,INTARIAN_PEPPER_ROOT,9884.0
0,133800,ASH_COATED_OSMIUM,1232.0
0,133800,INTARIAN_PEPPER_ROOT,9764.0
0,133900,ASH_COATED_OSMIUM,1155.0
0,133900,INTARIAN_PEPPER_ROOT,9764.0
0,134000,ASH_COATED_OSMIUM,1165.5
0,134000,INTARIAN_PEPPER_ROOT,9244.0
0,134100,ASH_COATED_OSMIUM,1162.0
0,134100,INTARIAN_PEPPER_ROOT,9324.0
0,134200,ASH_COATED_OSMIUM,1170.0
0,134200,INTARIAN_PEPPER_ROOT,9844.0
0,134300,ASH_COATED_OSMIUM,1210.0
0,134300,INTARIAN_PEPPER_ROOT,9844.0
0,134400,ASH_COATED_OSMIUM,1165.0
0,134400,INTARIAN_PEPPER_ROOT,9844.0
0,134500,ASH_COATED_OSMIUM,1142.5
0,134500,INTARIAN_PEPPER_ROOT,9844.0
0,134600,ASH_COATED_OSMIUM,1165.0
0,134600,INTARIAN_PEPPER_ROOT,9844.0
0,134700,ASH_COATED_OSMIUM,1162.5
0,134700,INTARIAN_PEPPER_ROOT,9844.0
0,134800,ASH_COATED_OSMIUM,1165.0
0,134800,INTARIAN_PEPPER_ROOT,9724.0
0,134900,ASH_COATED_OSMIUM,1165.0
0,134900,INTARIAN_PEPPER_ROOT,9084.0
0,135000,ASH_COATED_OSMIUM,1125.0
0,135000,INTARIAN_PEPPER_ROOT,9884.0
0,135100,ASH_COATED_OSMIUM,1165.0
0,135100,INTARIAN_PEPPER_ROOT,9924.0
0,135200,ASH_COATED_OSMIUM,1165.0
0,135200,INTARIAN_PEPPER_ROOT,9924.0
0,135300,ASH_COATED_OSMIUM,1172.5
0,135300,INTARIAN_PEPPER_ROOT,9924.0
0,135400,ASH_COATED_OSMIUM,1165.0
0,135400,INTARIAN_PEPPER_ROOT,9924.0
0,135500,ASH_COATED_OSMIUM,1160.0
0,135500,INTARIAN_PEPPER_ROOT,9924.0
0,135600,ASH_COATED_OSMIUM,1170.0
0,135600,INTARIAN_PEPPER_ROOT,9924.0
0,135700,ASH_COATED_OSMIUM,1165.0
0,135700,INTARIAN_PEPPER_ROOT,9804.0
0,135800,ASH_COATED_OSMIUM,1160.0
0,135800,INTARIAN_PEPPER_ROOT,10044.0
0,135900,ASH_COATED_OSMIUM,1155.0
0,135900,INTARIAN_PEPPER_ROOT,9964.0
0,136000,ASH_COATED_OSMIUM,1160.0
0,136000,INTARIAN_PEPPER_ROOT,9964.0
0,136100,ASH_COATED_OSMIUM,1160.0
0,136100,INTARIAN_PEPPER_ROOT,9844.0
0,136200,ASH_COATED_OSMIUM,1160.0
0,136200,INTARIAN_PEPPER_ROOT,9884.0
0,136300,ASH_COATED_OSMIUM,1160.0
0,136300,INTARIAN_PEPPER_ROOT,10004.0
0,136400,ASH_COATED_OSMIUM,1160.0
0,136400,INTARIAN_PEPPER_ROOT,10004.0
0,136500,ASH_COATED_OSMIUM,1160.0
0,136500,INTARIAN_PEPPER_ROOT,10124.0
0,136600,ASH_COATED_OSMIUM,1160.0
0,136600,INTARIAN_PEPPER_ROOT,10004.0
0,136700,ASH_COATED_OSMIUM,1167.5
0,136700,INTARIAN_PEPPER_ROOT,10524.0
0,136800,ASH_COATED_OSMIUM,1165.0
0,136800,INTARIAN_PEPPER_ROOT,9884.0
0,136900,ASH_COATED_OSMIUM,1165.0
0,136900,INTARIAN_PEPPER_ROOT,10004.0
0,137000,ASH_COATED_OSMIUM,1160.0
0,137000,INTARIAN_PEPPER_ROOT,10044.0
0,137100,ASH_COATED_OSMIUM,1205.0
0,137100,INTARIAN_PEPPER_ROOT,10084.0
0,137200,ASH_COATED_OSMIUM,1160.0
0,137200,INTARIAN_PEPPER_ROOT,10084.0
0,137300,ASH_COATED_OSMIUM,1165.0
0,137300,INTARIAN_PEPPER_ROOT,9964.0
0,137400,ASH_COATED_OSMIUM,1160.0
0,137400,INTARIAN_PEPPER_ROOT,10084.0
0,137500,ASH_COATED_OSMIUM,1209.0
0,137500,INTARIAN_PEPPER_ROOT,9964.0
0,137600,ASH_COATED_OSMIUM,1212.0
0,137600,INTARIAN_PEPPER_ROOT,10084.0
0,137700,ASH_COATED_OSMIUM,1209.0
0,137700,INTARIAN_PEPPER_ROOT,10084.0
0,137800,ASH_COATED_OSMIUM,1209.0
0,137800,INTARIAN_PEPPER_ROOT,9964.0
0,137900,ASH_COATED_OSMIUM,1209.0
0,137900,INTARIAN_PEPPER_ROOT,10084.0
0,138000,ASH_COATED_OSMIUM,1207.0
0,138000,INTARIAN_PEPPER_ROOT,10124.0
0,138100,ASH_COATED_OSMIUM,1209.0
0,138100,INTARIAN_PEPPER_ROOT,10684.0
0,138200,ASH_COATED_OSMIUM,1211.0
0,138200,INTARIAN_PEPPER_ROOT,10164.0
0,138300,ASH_COATED_OSMIUM,1212.0
0,138300,INTARIAN_PEPPER_ROOT,10164.0
0,138400,ASH_COATED_OSMIUM,1209.0
0,138400,INTARIAN_PEPPER_ROOT,10284.0
0,138500,ASH_COATED_OSMIUM,1208.0
0,138500,INTARIAN_PEPPER_ROOT,10164.0
0,138600,ASH_COATED_OSMIUM,1212.0
0,138600,INTARIAN_PEPPER_ROOT,10164.0
0,138700,ASH_COATED_OSMIUM,1211.0
0,138700,INTARIAN_PEPPER_ROOT,10164.0
0,138800,ASH_COATED_OSMIUM,1211.0
0,138800,INTARIAN_PEPPER_ROOT,10164.0
0,138900,ASH_COATED_OSMIUM,1211.0
0,138900,INTARIAN_PEPPER_ROOT,10164.0
0,139000,ASH_COATED_OSMIUM,1211.0
0,139000,INTARIAN_PEPPER_ROOT,10764.0
0,139100,ASH_COATED_OSMIUM,1260.0
0,139100,INTARIAN_PEPPER_ROOT,10244.0
0,139200,ASH_COATED_OSMIUM,1306.5
0,139200,INTARIAN_PEPPER_ROOT,10244.0
0,139300,ASH_COATED_OSMIUM,1275.0
0,139300,INTARIAN_PEPPER_ROOT,10244.0
0,139400,ASH_COATED_OSMIUM,1275.0
0,139400,INTARIAN_PEPPER_ROOT,10244.0
0,139500,ASH_COATED_OSMIUM,1275.0
0,139500,INTARIAN_PEPPER_ROOT,10244.0
0,139600,ASH_COATED_OSMIUM,1275.0
0,139600,INTARIAN_PEPPER_ROOT,10244.0
0,139700,ASH_COATED_OSMIUM,1275.0
0,139700,INTARIAN_PEPPER_ROOT,10124.0
0,139800,ASH_COATED_OSMIUM,1275.0
0,139800,INTARIAN_PEPPER_ROOT,10124.0
0,139900,ASH_COATED_OSMIUM,1233.0
0,139900,INTARIAN_PEPPER_ROOT,10244.0
0,140000,ASH_COATED_OSMIUM,1275.0
0,140000,INTARIAN_PEPPER_ROOT,10284.0
0,140100,ASH_COATED_OSMIUM,1275.0
0,140100,INTARIAN_PEPPER_ROOT,10324.0
0,140200,ASH_COATED_OSMIUM,1275.0
0,140200,INTARIAN_PEPPER_ROOT,10324.0
0,140300,ASH_COATED_OSMIUM,1275.0
0,140300,INTARIAN_PEPPER_ROOT,10444.0
0,140400,ASH_COATED_OSMIUM,1275.0
0,140400,INTARIAN_PEPPER_ROOT,10204.0
0,140500,ASH_COATED_OSMIUM,1282.0
0,140500,INTARIAN_PEPPER_ROOT,10844.0
0,140600,ASH_COATED_OSMIUM,1268.0
0,140600,INTARIAN_PEPPER_ROOT,10204.0
0,140700,ASH_COATED_OSMIUM,1268.0
0,140700,INTARIAN_PEPPER_ROOT,10324.0
0,140800,ASH_COATED_OSMIUM,1268.0
0,140800,INTARIAN_PEPPER_ROOT,10724.0
0,140900,ASH_COATED_OSMIUM,1257.5
0,140900,INTARIAN_PEPPER_ROOT,10324.0
0,141000,ASH_COATED_OSMIUM,1261.0
0,141000,INTARIAN_PEPPER_ROOT,10524.0
0,141100,ASH_COATED_OSMIUM,1268.0
0,141100,INTARIAN_PEPPER_ROOT,10524.0
0,141200,ASH_COATED_OSMIUM,1257.5
0,141200,INTARIAN_PEPPER_ROOT,10524.0
0,141300,ASH_COATED_OSMIUM,1261.0
0,141300,INTARIAN_PEPPER_ROOT,10404.0
0,141400,ASH_COATED_OSMIUM,1261.0
0,141400,INTARIAN_PEPPER_ROOT,10404.0
0,141500,ASH_COATED_OSMIUM,1268.0
0,141500,INTARIAN_PEPPER_ROOT,10404.0
0,141600,ASH_COATED_OSMIUM,1264.5
0,141600,INTARIAN_PEPPER_ROOT,10284.0
0,141700,ASH_COATED_OSMIUM,1268.0
0,141700,INTARIAN_PEPPER_ROOT,10804.0
0,141800,ASH_COATED_OSMIUM,1306.5
0,141800,INTARIAN_PEPPER_ROOT,10404.0
0,141900,ASH_COATED_OSMIUM,1261.0
0,141900,INTARIAN_PEPPER_ROOT,10404.0
0,142000,ASH_COATED_OSMIUM,1268.0
0,142000,INTARIAN_PEPPER_ROOT,10444.0
0,142100,ASH_COATED_OSMIUM,1268.0
0,142100,INTARIAN_PEPPER_ROOT,10484.0
0,142200,ASH_COATED_OSMIUM,1268.0
0,142200,INTARIAN_PEPPER_ROOT,10484.0
0,142300,ASH_COATED_OSMIUM,1275.0
0,142300,INTARIAN_PEPPER_ROOT,10364.0
0,142400,ASH_COATED_OSMIUM,1268.0
0,142400,INTARIAN_PEPPER_ROOT,9924.0
0,142500,ASH_COATED_OSMIUM,1261.0
0,142500,INTARIAN_PEPPER_ROOT,10484.0
0,142600,ASH_COATED_OSMIUM,1268.0
0,142600,INTARIAN_PEPPER_ROOT,10484.0
0,142700,ASH_COATED_OSMIUM,1268.0
0,142700,INTARIAN_PEPPER_ROOT,10484.0
0,142800,ASH_COATED_OSMIUM,1268.0
0,142800,INTARIAN_PEPPER_ROOT,10484.0
0,142900,ASH_COATED_OSMIUM,1278.5
0,142900,INTARIAN_PEPPER_ROOT,10644.0
0,143000,ASH_COATED_OSMIUM,1261.0
0,143000,INTARIAN_PEPPER_ROOT,10644.0
0,143100,ASH_COATED_OSMIUM,1264.5
0,143100,INTARIAN_PEPPER_ROOT,10564.0
0,143200,ASH_COATED_OSMIUM,1268.0
0,143200,INTARIAN_PEPPER_ROOT,10564.0
0,143300,ASH_COATED_OSMIUM,1278.5
0,143300,INTARIAN_PEPPER_ROOT,10564.0
0,143400,ASH_COATED_OSMIUM,1212.0
0,143400,INTARIAN_PEPPER_ROOT,10564.0
0,143500,ASH_COATED_OSMIUM,1268.0
0,143500,INTARIAN_PEPPER_ROOT,10564.0
0,143600,ASH_COATED_OSMIUM,1268.0
0,143600,INTARIAN_PEPPER_ROOT,11084.0
0,143700,ASH_COATED_OSMIUM,1275.0
0,143700,INTARIAN_PEPPER_ROOT,10564.0
0,143800,ASH_COATED_OSMIUM,1268.0
0,143800,INTARIAN_PEPPER_ROOT,10564.0
0,143900,ASH_COATED_OSMIUM,1268.0
0,143900,INTARIAN_PEPPER_ROOT,10564.0
0,144000,ASH_COATED_OSMIUM,1257.5
0,144000,INTARIAN_PEPPER_ROOT,10604.0
0,144100,ASH_COATED_OSMIUM,1271.5
0,144100,INTARIAN_PEPPER_ROOT,10644.0
0,144200,ASH_COATED_OSMIUM,1317.0
0,144200,INTARIAN_PEPPER_ROOT,10644.0
0,144300,ASH_COATED_OSMIUM,1261.0
0,144300,INTARIAN_PEPPER_ROOT,10644.0
0,144400,ASH_COATED_OSMIUM,1261.0
0,144400,INTARIAN_PEPPER_ROOT,10644.0
0,144500,ASH_COATED_OSMIUM,1261.0
0,144500,INTARIAN_PEPPER_ROOT,10764.0
0,144600,ASH_COATED_OSMIUM,1338.0
0,144600,INTARIAN_PEPPER_ROOT,11164.0
0,144700,ASH_COATED_OSMIUM,1268.0
0,144700,INTARIAN_PEPPER_ROOT,10644.0
0,144800,ASH_COATED_OSMIUM,1257.5
0,144800,INTARIAN_PEPPER_ROOT,10644.0
0,144900,ASH_COATED_OSMIUM,1268.0
0,144900,INTARIAN_PEPPER_ROOT,10644.0
0,145000,ASH_COATED_OSMIUM,1268.0
0,145000,INTARIAN_PEPPER_ROOT,10684.0
0,145100,ASH_COATED_OSMIUM,1212.0
0,145100,INTARIAN_PEPPER_ROOT,10724.0
0,145200,ASH_COATED_OSMIUM,1268.0
0,145200,INTARIAN_PEPPER_ROOT,10724.0
0,145300,ASH_COATED_OSMIUM,1289.0
0,145300,INTARIAN_PEPPER_ROOT,10844.0
0,145400,ASH_COATED_OSMIUM,1275.0
0,145400,INTARIAN_PEPPER_ROOT,10524.0
0,145500,ASH_COATED_OSMIUM,1268.0
0,145500,INTARIAN_PEPPER_ROOT,10844.0
0,145600,ASH_COATED_OSMIUM,1261.0
0,145600,INTARIAN_PEPPER_ROOT,10724.0
0,145700,ASH_COATED_OSMIUM,1268.0
0,145700,INTARIAN_PEPPER_ROOT,10604.0
0,145800,ASH_COATED_OSMIUM,1268.0
0,145800,INTARIAN_PEPPER_ROOT,-960916.0
0,145900,ASH_COATED_OSMIUM,1268.0
0,145900,INTARIAN_PEPPER_ROOT,10724.0
0,146000,ASH_COATED_OSMIUM,1268.0
0,146000,INTARIAN_PEPPER_ROOT,10764.0
0,146100,ASH_COATED_OSMIUM,1285.5
0,146100,INTARIAN_PEPPER_ROOT,10644.0
0,146200,ASH_COATED_OSMIUM,1205.0
0,146200,INTARIAN_PEPPER_ROOT,10804.0
0,146300,ASH_COATED_OSMIUM,1268.0
0,146300,INTARIAN_PEPPER_ROOT,10924.0
0,146400,ASH_COATED_OSMIUM,1268.0
0,146400,INTARIAN_PEPPER_ROOT,10804.0
0,146500,ASH_COATED_OSMIUM,1229.5
0,146500,INTARIAN_PEPPER_ROOT,10804.0
0,146600,ASH_COATED_OSMIUM,1271.5
0,146600,INTARIAN_PEPPER_ROOT,10804.0
0,146700,ASH_COATED_OSMIUM,1285.5
0,146700,INTARIAN_PEPPER_ROOT,10924.0
0,146800,ASH_COATED_OSMIUM,1261.0
0,146800,INTARIAN_PEPPER_ROOT,10804.0
0,146900,ASH_COATED_OSMIUM,1261.0
0,146900,INTARIAN_PEPPER_ROOT,10684.0
0,147000,ASH_COATED_OSMIUM,1247.0
0,147000,INTARIAN_PEPPER_ROOT,10724.0
0,147100,ASH_COATED_OSMIUM,1254.0
0,147100,INTARIAN_PEPPER_ROOT,10884.0
0,147200,ASH_COATED_OSMIUM,1264.5
0,147200,INTARIAN_PEPPER_ROOT,11004.0
0,147300,ASH_COATED_OSMIUM,1205.0
0,147300,INTARIAN_PEPPER_ROOT,10884.0
0,147400,ASH_COATED_OSMIUM,1275.0
0,147400,INTARIAN_PEPPER_ROOT,10884.0
0,147500,ASH_COATED_OSMIUM,1257.5
0,147500,INTARIAN_PEPPER_ROOT,10884.0
0,147600,ASH_COATED_OSMIUM,1275.0
0,147600,INTARIAN_PEPPER_ROOT,10884.0
0,147700,ASH_COATED_OSMIUM,1254.0
0,147700,INTARIAN_PEPPER_ROOT,10884.0
0,147800,ASH_COATED_OSMIUM,1254.0
0,147800,INTARIAN_PEPPER_ROOT,10884.0
0,147900,ASH_COATED_OSMIUM,1254.0
0,147900,INTARIAN_PEPPER_ROOT,11044.0
0,148000,ASH_COATED_OSMIUM,1254.0
0,148000,INTARIAN_PEPPER_ROOT,10804.0
0,148100,ASH_COATED_OSMIUM,1261.0
0,148100,INTARIAN_PEPPER_ROOT,10524.0
0,148200,ASH_COATED_OSMIUM,1268.0
0,148200,INTARIAN_PEPPER_ROOT,10964.0
0,148300,ASH_COATED_OSMIUM,1268.0
0,148300,INTARIAN_PEPPER_ROOT,10964.0
0,148400,ASH_COATED_OSMIUM,1275.0
0,148400,INTARIAN_PEPPER_ROOT,11484.0
0,148500,ASH_COATED_OSMIUM,1268.0
0,148500,INTARIAN_PEPPER_ROOT,11084.0
0,148600,ASH_COATED_OSMIUM,1285.5
0,148600,INTARIAN_PEPPER_ROOT,11084.0
0,148700,ASH_COATED_OSMIUM,1268.0
0,148700,INTARIAN_PEPPER_ROOT,10564.0
0,148800,ASH_COATED_OSMIUM,1261.0
0,148800,INTARIAN_PEPPER_ROOT,10964.0
0,148900,ASH_COATED_OSMIUM,1212.0
0,148900,INTARIAN_PEPPER_ROOT,11124.0
0,149000,ASH_COATED_OSMIUM,1268.0
0,149000,INTARIAN_PEPPER_ROOT,11124.0
0,149100,ASH_COATED_OSMIUM,1268.0
0,149100,INTARIAN_PEPPER_ROOT,11164.0
0,149200,ASH_COATED_OSMIUM,1268.0
0,149200,INTARIAN_PEPPER_ROOT,11044.0
0,149300,ASH_COATED_OSMIUM,1261.0
0,149300,INTARIAN_PEPPER_ROOT,11044.0
0,149400,ASH_COATED_OSMIUM,1338.0
0,149400,INTARIAN_PEPPER_ROOT,11044.0
0,149500,ASH_COATED_OSMIUM,1268.0
0,149500,INTARIAN_PEPPER_ROOT,11164.0
0,149600,ASH_COATED_OSMIUM,1285.5
0,149600,INTARIAN_PEPPER_ROOT,11044.0
0,149700,ASH_COATED_OSMIUM,1254.0
0,149700,INTARIAN_PEPPER_ROOT,11564.0
0,149800,ASH_COATED_OSMIUM,1261.0
0,149800,INTARIAN_PEPPER_ROOT,11044.0
0,149900,ASH_COATED_OSMIUM,1261.0
0,149900,INTARIAN_PEPPER_ROOT,11044.0
0,150000,ASH_COATED_OSMIUM,1271.5
0,150000,INTARIAN_PEPPER_ROOT,11084.0
0,150100,ASH_COATED_OSMIUM,1261.0
0,150100,INTARIAN_PEPPER_ROOT,11124.0
0,150200,ASH_COATED_OSMIUM,1254.0
0,150200,INTARIAN_PEPPER_ROOT,11004.0
0,150300,ASH_COATED_OSMIUM,1271.5
0,150300,INTARIAN_PEPPER_ROOT,11124.0
0,150400,ASH_COATED_OSMIUM,1261.0
0,150400,INTARIAN_PEPPER_ROOT,11244.0
0,150500,ASH_COATED_OSMIUM,1261.0
0,150500,INTARIAN_PEPPER_ROOT,11124.0
0,150600,ASH_COATED_OSMIUM,1254.0
0,150600,INTARIAN_PEPPER_ROOT,11124.0
0,150700,ASH_COATED_OSMIUM,1261.0
0,150700,INTARIAN_PEPPER_ROOT,11124.0
0,150800,ASH_COATED_OSMIUM,1261.0
0,150800,INTARIAN_PEPPER_ROOT,11644.0
0,150900,ASH_COATED_OSMIUM,1282.0
0,150900,INTARIAN_PEPPER_ROOT,11124.0
0,151000,ASH_COATED_OSMIUM,1261.0
0,151000,INTARIAN_PEPPER_ROOT,11164.0
0,151100,ASH_COATED_OSMIUM,1261.0
0,151100,INTARIAN_PEPPER_ROOT,11204.0
0,151200,ASH_COATED_OSMIUM,1268.0
0,151200,INTARIAN_PEPPER_ROOT,11084.0
0,151300,ASH_COATED_OSMIUM,1261.0
0,151300,INTARIAN_PEPPER_ROOT,11204.0
0,151400,ASH_COATED_OSMIUM,1254.0
0,151400,INTARIAN_PEPPER_ROOT,11204.0
0,151500,ASH_COATED_OSMIUM,1303.0
0,151500,INTARIAN_PEPPER_ROOT,11204.0
0,151600,ASH_COATED_OSMIUM,1316.0
0,151600,INTARIAN_PEPPER_ROOT,11204.0
0,151700,ASH_COATED_OSMIUM,1283.5
0,151700,INTARIAN_PEPPER_ROOT,11204.0
0,151800,ASH_COATED_OSMIUM,1316.0
0,151800,INTARIAN_PEPPER_ROOT,11204.0
0,151900,ASH_COATED_OSMIUM,1316.0
0,151900,INTARIAN_PEPPER_ROOT,11204.0
0,152000,ASH_COATED_OSMIUM,1303.0
0,152000,INTARIAN_PEPPER_ROOT,11244.0
0,152100,ASH_COATED_OSMIUM,1316.0
0,152100,INTARIAN_PEPPER_ROOT,11284.0
0,152200,ASH_COATED_OSMIUM,1316.0
0,152200,INTARIAN_PEPPER_ROOT,11764.0
0,152300,ASH_COATED_OSMIUM,1316.0
0,152300,INTARIAN_PEPPER_ROOT,11164.0
0,152400,ASH_COATED_OSMIUM,1335.5
0,152400,INTARIAN_PEPPER_ROOT,10844.0
0,152500,ASH_COATED_OSMIUM,1225.0
0,152500,INTARIAN_PEPPER_ROOT,11284.0
0,152600,ASH_COATED_OSMIUM,1225.0
0,152600,INTARIAN_PEPPER_ROOT,11284.0
0,152700,ASH_COATED_OSMIUM,1329.0
0,152700,INTARIAN_PEPPER_ROOT,11284.0
0,152800,ASH_COATED_OSMIUM,1329.0
0,152800,INTARIAN_PEPPER_ROOT,11284.0
0,152900,ASH_COATED_OSMIUM,1342.0
0,152900,INTARIAN_PEPPER_ROOT,11124.0
0,153000,ASH_COATED_OSMIUM,1342.0
0,153000,INTARIAN_PEPPER_ROOT,11324.0
0,153100,ASH_COATED_OSMIUM,1342.0
0,153100,INTARIAN_PEPPER_ROOT,11364.0
0,153200,ASH_COATED_OSMIUM,1342.0
0,153200,INTARIAN_PEPPER_ROOT,11884.0
0,153300,ASH_COATED_OSMIUM,1329.0
0,153300,INTARIAN_PEPPER_ROOT,11364.0
0,153400,ASH_COATED_OSMIUM,1348.5
0,153400,INTARIAN_PEPPER_ROOT,11484.0
0,153500,ASH_COATED_OSMIUM,1348.5
0,153500,INTARIAN_PEPPER_ROOT,11884.0
0,153600,ASH_COATED_OSMIUM,1446.0
0,153600,INTARIAN_PEPPER_ROOT,11484.0
0,153700,ASH_COATED_OSMIUM,1342.0
0,153700,INTARIAN_PEPPER_ROOT,11364.0
0,153800,ASH_COATED_OSMIUM,1342.0
0,153800,INTARIAN_PEPPER_ROOT,11364.0
0,153900,ASH_COATED_OSMIUM,1329.0
0,153900,INTARIAN_PEPPER_ROOT,11364.0
0,154000,ASH_COATED_OSMIUM,1329.0
0,154000,INTARIAN_PEPPER_ROOT,11524.0
0,154100,ASH_COATED_OSMIUM,1251.0
0,154100,INTARIAN_PEPPER_ROOT,11444.0
0,154200,ASH_COATED_OSMIUM,1335.5
0,154200,INTARIAN_PEPPER_ROOT,11444.0
0,154300,ASH_COATED_OSMIUM,1329.0
0,154300,INTARIAN_PEPPER_ROOT,11444.0
0,154400,ASH_COATED_OSMIUM,1309.5
0,154400,INTARIAN_PEPPER_ROOT,11324.0
0,154500,ASH_COATED_OSMIUM,1329.0
0,154500,INTARIAN_PEPPER_ROOT,11444.0
0,154600,ASH_COATED_OSMIUM,1309.5
0,154600,INTARIAN_PEPPER_ROOT,11324.0
0,154700,ASH_COATED_OSMIUM,1329.0
0,154700,INTARIAN_PEPPER_ROOT,11444.0
0,154800,ASH_COATED_OSMIUM,1264.0
0,154800,INTARIAN_PEPPER_ROOT,11564.0
0,154900,ASH_COATED_OSMIUM,1329.0
0,154900,INTARIAN_PEPPER_ROOT,11444.0
0,155000,ASH_COATED_OSMIUM,1329.0
0,155000,INTARIAN_PEPPER_ROOT,12044.0
0,155100,ASH_COATED_OSMIUM,1342.0
0,155100,INTARIAN_PEPPER_ROOT,11524.0
0,155200,ASH_COATED_OSMIUM,1238.0
0,155200,INTARIAN_PEPPER_ROOT,11524.0
0,155300,ASH_COATED_OSMIUM,1342.0
0,155300,INTARIAN_PEPPER_ROOT,11524.0
0,155400,ASH_COATED_OSMIUM,1316.0
0,155400,INTARIAN_PEPPER_ROOT,11524.0
0,155500,ASH_COATED_OSMIUM,1322.5
0,155500,INTARIAN_PEPPER_ROOT,11404.0
0,155600,ASH_COATED_OSMIUM,1342.0
0,155600,INTARIAN_PEPPER_ROOT,11404.0
0,155700,ASH_COATED_OSMIUM,1368.0
0,155700,INTARIAN_PEPPER_ROOT,11524.0
0,155800,ASH_COATED_OSMIUM,1355.0
0,155800,INTARIAN_PEPPER_ROOT,11644.0
0,155900,ASH_COATED_OSMIUM,1459.0
0,155900,INTARIAN_PEPPER_ROOT,11524.0
0,156000,ASH_COATED_OSMIUM,1342.0
0,156000,INTARIAN_PEPPER_ROOT,11564.0
0,156100,ASH_COATED_OSMIUM,1342.0
0,156100,INTARIAN_PEPPER_ROOT,11604.0
0,156200,ASH_COATED_OSMIUM,1381.0
0,156200,INTARIAN_PEPPER_ROOT,11604.0
0,156300,ASH_COATED_OSMIUM,1368.0
0,156300,INTARIAN_PEPPER_ROOT,11724.0
0,156400,ASH_COATED_OSMIUM,1387.5
0,156400,INTARIAN_PEPPER_ROOT,11724.0
0,156500,ASH_COATED_OSMIUM,1368.0
0,156500,INTARIAN_PEPPER_ROOT,11604.0
0,156600,ASH_COATED_OSMIUM,1361.5
0,156600,INTARIAN_PEPPER_ROOT,12004.0
0,156700,ASH_COATED_OSMIUM,1381.0
0,156700,INTARIAN_PEPPER_ROOT,11604.0
0,156800,ASH_COATED_OSMIUM,1381.0
0,156800,INTARIAN_PEPPER_ROOT,11604.0
0,156900,ASH_COATED_OSMIUM,1394.0
0,156900,INTARIAN_PEPPER_ROOT,11604.0
0,157000,ASH_COATED_OSMIUM,1394.0
0,157000,INTARIAN_PEPPER_ROOT,11764.0
0,157100,ASH_COATED_OSMIUM,1381.0
0,157100,INTARIAN_PEPPER_ROOT,11804.0
0,157200,ASH_COATED_OSMIUM,1361.5
0,157200,INTARIAN_PEPPER_ROOT,11684.0
0,157300,ASH_COATED_OSMIUM,1394.0
0,157300,INTARIAN_PEPPER_ROOT,12204.0
0,157400,ASH_COATED_OSMIUM,1368.0
0,157400,INTARIAN_PEPPER_ROOT,11684.0
0,157500,ASH_COATED_OSMIUM,1381.0
